"host_listings_count";"host_total_listings_count";"accommodates";"bathrooms_text";"bedrooms";"beds";"price";"minimum_nights";"maximum_nights";"minimum_minimum_nights";"maximum_minimum_nights";"minimum_maximum_nights";"maximum_maximum_nights";"minimum_nights_avg_ntm";"maximum_nights_avg_ntm";"number_of_reviews";"number_of_reviews_ltm";"review_scores_rating";"review_scores_accuracy";"review_scores_cleanliness";"review_scores_checkin";"review_scores_communication";"review_scores_location";"review_scores_value";"calculated_host_listings_count";"calculated_host_listings_count_entire_homes";"calculated_host_listings_count_private_rooms";"calculated_host_listings_count_shared_rooms";"reviews_per_month";"nhd_Brighton";"nhd_Downtown";"rmt_Entire_home/apt";"rmt_Private_room";"ppt_Boat";"ppt_Entire_apartment";"ppt_Entire_condominium";"ppt_Entire_guest_suite";"ppt_Entire_house";"ppt_Entire_serviced_apartment";"ppt_Entire_townhouse";"ppt_Private_room_in_apartment";"ppt_Private_room_in_condominium";"ppt_Private_room_in_house";"ppt_Private_room_in_loft";"ppt_Private_room_in_townhouse";"ppt_Room_in_hotel";"amt_washer";"amt_dishwasher";"amt_refrigerator";"amt_patio_or_balcony";"amt_iron";"amt_heating";"amt_extra_pillows_and_blankets";"amt_microwave";"amt_shampoo";"amt_cable_tv";"amt_hair_dryer";"amt_essentials";"amt_free_street_parking";"amt_coffee_maker";"amt_stove";"amt_oven";"amt_hangers";"amt_cooking_basics";"amt_dryer";"amt_bed_linens";"amt_tv_with_standard_cable";"amt_kitchen";"amt_fire_extinguisher";"amt_luggage_dropoff_allowed";"amt_lockbox";"amt_bathtub";"amt_pack__n_play_travel_crib";"amt_paid_parking_off_premises";"amt_host_greets_you";"amt_indoor_fireplace";"amt_elevator";"amt_tv";"amt_private_entrance";"amt_room-darkening_shades";"amt_ethernet_connection";"amt_lock_on_bedroom_door";"amt_bbq_grill";"amt_body_soap";"amt_conditioner";"amt_ev_charger";"amt_toaster";"amt_stainless_steel_oven";"amt_wine_glasses";"amt_baking_sheet";"amt_shower_gel";"amt_children_s_books_and_toys";"amt_outdoor_furniture";"amt_high_chair";"amt_hot_water_kettle";"amt_cleaning_products";"amt_central_heating";"amt_crib";"amt_children_s_dinnerware";"amt_changing_table";"amt_outdoor_dining_area";"amt_baby_safety_gates";"amt_baby_bath";"amt_bath___body_works_shampoo";"amt_bath___body_works_conditioner";"amt_paid_parking_garage_on_premises";"amt_washer_- in_unit";"amt_window_guards";"amt_bath___body_works_body_soap";"amt_dryer_- in_unit";"amt_gym";"amt_free_dryer-in_building";"amt_free_washer-in_building";"amt_central_air_conditioning";"amt_stainless_steel_electric_stove";"amt_pool";"amt_free_washer-in_unit";"amt_shared_garden_or_backyard";"amt_free_dryer-in_unit";"amt_tv_with_chromecast";"amt_private_gym_in_building";"amt_pool_table";"amt_ping_pong_table";"amt_children_s_books_and_toys_for_ages_0-2_years_old_and_2-5_years_old";"amt_shared_outdoor_pool";"amt_shared_gym_in_building";"amt_dedicated_workspace:_desk_and_table";"amt_whirlpool_refrigerator"
0.0035842293906810036;0.0035842293906810036;0.3125;0.16666666666666666;0.5;0.16666666666666666;100.0;0.03;0.11251125112511251;0.03;0.03;5.238689484651522e-07;5.238689484651522e-07;0.03;5.238689484651522e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006578947368421052;0.006578947368421052;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0008960573476702509;0.0008960573476702509;1.0;0.5833333333333334;1.0;0.5555555555555556;557.0;0.01;0.11251125112511251;0.03;0.03;5.238689484651522e-07;5.238689484651522e-07;0.03;5.238689484651522e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013157894736842105;0.013157894736842105;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00492831541218638;0.00492831541218638;0.75;0.5;0.8333333333333334;0.3888888888888889;282.0;0.01;0.11251125112511251;0.002;0.03;5.238689484651522e-07;5.238689484651522e-07;0.0043;5.238689484651522e-07;0.001639344262295082;0.0026666666666666666;1.0;1.0;0.8;1.0;1.0;0.6;1.0;0.03289473684210526;0.03289473684210526;0.0;0.0;0.043308791684711995;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00492831541218638;0.00492831541218638;0.75;0.5;0.8333333333333334;0.3888888888888889;257.0;0.01;0.11251125112511251;0.002;0.005;5.238689484651522e-07;5.238689484651522e-07;0.0027;5.238689484651522e-07;0.003278688524590164;0.005333333333333333;0.9;0.9;0.9;1.0;1.0;1.0;0.8;0.03289473684210526;0.03289473684210526;0.0;0.0;0.08661758336942399;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.002240143369175627;0.002240143369175627;0.3125;0.3333333333333333;0.16666666666666666;0.16666666666666666;49.0;0.001;0.11251125112511251;0.001;0.001;5.238689484651522e-07;5.238689484651522e-07;0.001;5.238689484651522e-07;0.006557377049180328;0.010666666666666666;0.8;1.0;0.9;1.0;1.0;0.9;0.9;0.03289473684210526;0.0;0.09803921568627451;0.0;0.11563447379818102;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5309139784946236;0.5309139784946236;0.1875;0.16666666666666666;0.16666666666666666;0.05555555555555555;178.0;0.091;0.03650365036503651;0.091;0.091;1.699663699464716e-07;1.699663699464716e-07;0.091;1.699663699464716e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5309139784946236;0.5309139784946236;0.1875;0.16666666666666666;0.16666666666666666;0.05555555555555555;195.0;0.091;0.03650365036503651;0.091;0.091;1.699663699464716e-07;1.699663699464716e-07;0.091;1.699663699464716e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.25;0.16666666666666666;0.3333333333333333;0.1111111111111111;214.0;0.002;0.11251125112511251;0.002;0.003;5.238689484651522e-07;5.238689484651522e-07;0.0025;5.238689484651522e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013157894736842105;0.013157894736842105;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04256272401433692;0.04256272401433692;0.0625;0.3333333333333333;0.16666666666666666;0.0;47.0;0.03;0.11251125112511251;0.03;0.03;5.238689484651522e-07;5.238689484651522e-07;0.03;5.238689484651522e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.631578947368421;0.3881578947368421;0.7254901960784313;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.25;0.16666666666666666;0.16666666666666666;0.1111111111111111;220.0;0.004;0.03650365036503651;0.004;0.004;5.238689484651522e-07;5.238689484651522e-07;0.004;5.238689484651522e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006578947368421052;0.006578947368421052;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;1.0;0.1875;0.16666666666666666;0.16666666666666666;0.0;183.0;0.092;0.03650365036503651;0.092;0.092;1.699663699464716e-07;1.699663699464716e-07;0.092;1.699663699464716e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32894736842105265;0.32894736842105265;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;1.0;0.3125;0.3333333333333333;0.3333333333333333;0.1111111111111111;253.0;0.092;0.03650365036503651;0.092;0.092;1.699663699464716e-07;1.699663699464716e-07;0.092;1.699663699464716e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32894736842105265;0.32894736842105265;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.004480286738351254;0.004480286738351254;0.125;0.16666666666666666;0.16666666666666666;0.1111111111111111;90.0;0.002;0.030003000300030003;0.002;0.002;1.396983862573739e-07;1.396983862573739e-07;0.002;1.396983862573739e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.039473684210526314;0.019736842105263157;0.058823529411764705;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.375;0.16666666666666666;0.5;0.16666666666666666;175.0;0.002;0.0006000600060006001;0.002;0.002;5.238689484651522e-07;5.238689484651522e-07;0.002;5.238689484651522e-07;0.00819672131147541;0.013333333333333334;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.013157894736842105;0.013157894736842105;0.0;0.0;0.1667388479861412;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04256272401433692;0.04256272401433692;0.0625;0.16666666666666666;0.16666666666666666;0.05555555555555555;42.0;0.03;0.11251125112511251;0.03;0.03;5.238689484651522e-07;5.238689484651522e-07;0.03;5.238689484651522e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.631578947368421;0.3881578947368421;0.7254901960784313;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.125;0.16666666666666666;0.16666666666666666;0.05555555555555555;80.0;0.029;0.0037003700370037006;0.029;0.029;1.722946763840945e-08;1.722946763840945e-08;0.029;1.722946763840945e-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006578947368421052;0.006578947368421052;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;1.0;0.1875;0.16666666666666666;0.16666666666666666;0.0;192.0;0.092;0.03650365036503651;0.092;0.092;1.699663699464716e-07;1.699663699464716e-07;0.092;1.699663699464716e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32894736842105265;0.32894736842105265;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00044802867383512545;0.00044802867383512545;0.25;0.16666666666666666;0.16666666666666666;0.1111111111111111;99.0;0.001;0.11251125112511251;0.001;0.001;5.238689484651522e-07;5.238689484651522e-07;0.001;5.238689484651522e-07;0.00819672131147541;0.013333333333333334;0.72;0.9;0.7;1.0;1.0;0.9;0.8;0.013157894736842105;0.013157894736842105;0.0;0.0;0.1411866608921611;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04256272401433692;0.04256272401433692;0.0625;0.16666666666666666;0.16666666666666666;0.0;51.0;0.03;0.11251125112511251;0.03;0.03;5.238689484651522e-07;5.238689484651522e-07;0.03;5.238689484651522e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.631578947368421;0.3881578947368421;0.7254901960784313;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.25;0.16666666666666666;0.16666666666666666;0.1111111111111111;115.0;0.002;0.0007000700070007;0.002;0.002;5.238689484651522e-07;5.238689484651522e-07;0.002;5.238689484651522e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013157894736842105;0.013157894736842105;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5309139784946236;0.5309139784946236;0.0625;0.16666666666666666;0.0;0.0;173.0;0.091;0.03650365036503651;0.091;0.091;1.699663699464716e-07;1.699663699464716e-07;0.091;1.699663699464716e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
